['RAIL3.SA', 0.004581953551608267, 0.33529742890998865, [['high', 0.49874162833962665], ['low', 0.18532281560221994], ['null', 0.1676925512460562]], [['low', 0.5104501607717041], ['high', 0.4790996784565916], ['null', 0.01045016077170418]], 1244]
['AZUL4.SA', -0.06875409535656404, 0.5940754842911502, [['high', 0.9867717719918501], ['low', 0.2928611494902241], ['null', 0.34615399287297177]], [['low', 0.5562700964630225], ['high', 0.4332797427652733], ['null', 0.01045016077170418]], 1244]
['TEND3.SA', -0.026942665553936238, 0.3913907912766435, [['high', 0.6125328066461373], ['low', 0.19981239263604328], ['null', 0.3221277713775635]], [['low', 0.5273311897106109], ['high', 0.46061093247588425], ['null', 0.012057877813504822]], 1244]
['WLMM3.SA', -0.011214801024163048, 0.10523733398363845, [['high', 1.2057292660077412], ['low', 0.0918461066025954], ['null', 0.003067849308340247]], [['null', 0.8181818181818182], ['low', 0.10458567980691874], ['high', 0.07723250201126307]], 1243]
['WLMM4.SA', 0.015329589414443234, 0.47565917570108, [['high', 0.8374134673606111], ['low', 0.35402805962877903], ['null', 0.015314961981585645]], [['low', 0.40112540192926044], ['high', 0.3946945337620579], ['null', 0.20418006430868169]], 1244]
['CAML3.SA', -0.007668801059293594, 0.15073151488779443, [['high', 0.23902269682959112], ['low', 0.07413792610168457], ['null', 0.09848492073290276]], [['low', 0.5128617363344051], ['high', 0.46061093247588425], ['null', 0.02652733118971061]], 1244]
['SUZB3.SA', -0.045208993832014766, 0.8054984834799812, [['high', 1.2777540679496453], ['low', 0.4144659947924515], ['null', 0.6522223154703776]], [['low', 0.5418006430868167], ['high', 0.4509646302250804], ['null', 0.007234726688102894]], 1244]
['PRNR3.SA', -0.01929955812093849, 0.18935481787826608, [['high', 0.3129411605967935], ['low', 0.09694254076158679], ['null', 0.13000001626856186]], [['low', 0.5456221198156682], ['high', 0.42304147465437786], ['null', 0.03133640552995392]], 1085]
['SMFT3.SA', -0.007537221069748895, 0.4501488521715301, [['high', 0.7022383739781934], ['low', 0.22899484880191764], ['null', 0.3199999673025949]], [['low', 0.5250338294993234], ['high', 0.4654939106901218], ['null', 0.009472259810554804]], 739]
['B3SA3.SA', 0.0011897263419589812, 0.25806539771641185, [['high', 0.39100173049952663], ['low', 0.13668756574672591], ['null', 0.20745109109317555]], [['low', 0.5128617363344051], ['high', 0.4734726688102894], ['null', 0.013665594855305467]], 1244]
['HAPV3.SA', -0.005043403703683442, 0.20760449805443693, [['high', 0.3061348674328704], ['low', 0.11403908073319674], ['null', 0.09590911865234375]], [['low', 0.49356913183279744], ['high', 0.4887459807073955], ['null', 0.017684887459807074]], 1244]
['APER3.SA', 0.011162855312503928, 0.8268713525294874, [['high', 1.2787161873104964], ['low', 0.4175283941281896], ['null', 0.2552956828364619]], [['high', 0.4835076427996782], ['low', 0.47304907481898634], ['null', 0.04344328238133548]], 1243]
['ENAT3.SA', -0.011881031790730271, 0.32619773191654416, [['high', 0.512226014104608], ['low', 0.16026191828981937], ['null', 0.24000011790882458]], [['low', 0.5217041800643086], ['high', 0.4694533762057878], ['null', 0.008842443729903537]], 1244]
['NEOE3.SA', -0.0004103208681507065, 0.2752131794310345, [['high', 0.38427848783915475], ['low', 0.17537840322595863], ['null', 0.15961595681997445]], [['low', 0.499597747385358], ['high', 0.47948511665325827], ['null', 0.02091713596138375]], 1243]
['YDUQ3.SA', -0.021237910752127793, 0.5747749671292075, [['high', 0.9150537880518104], ['low', 0.29907330768168955], ['null', 0.2552942668690401]], [['low', 0.5377813504823151], ['high', 0.44855305466237944], ['null', 0.013665594855305467]], 1244]
['VIVA3.SA', 0.00866668733776125, 0.5301196897131765, [['high', 0.7495416242926554], ['low', 0.3075131701922041], ['null', 0.3170000076293945]], [['high', 0.5034188034188034], ['low', 0.488034188034188], ['null', 0.008547008547008548]], 1170]
['COGN3.SA', -0.014911575236887794, 0.10307073506894986, [['high', 0.1749999984922145], ['low', 0.05157816533142135], ['null', 0.07833331823348999]], [['low', 0.545016077170418], ['high', 0.4067524115755627], ['null', 0.04823151125401929]], 1244]
['CEAB3.SA', -0.021951425623500855, 0.21274067170704744, [['high', 0.33601924501932584], ['low', 0.10921566431818444], ['null', 0.17714288121178037]], [['low', 0.5307892454466608], ['high', 0.45099739809193407], ['null', 0.01821335646140503]], 1153]
['BMGB4.SA', -0.010061561170123393, 0.06776605201795002, [['high', 0.11276316015343917], ['low', 0.036783919262526624], ['null', 0.04369047993705386]], [['low', 0.525065963060686], ['high', 0.40105540897097625], ['null', 0.07387862796833773]], 1137]
['EQPA3.SA', -0.00020900512431595486, 0.09336012237708285, [['high', 0.16043051861503585], ['low', 0.04881756249311808], ['null', 0.03730496616228252]], [['low', 0.4758842443729904], ['high', 0.4107717041800643], ['null', 0.11334405144694534]], 1244]
['LWSA3.SA', -0.021891024523165638, 0.3400893008315956, [['high', 0.5223597880719478], ['low', 0.17534822268145425], ['null', 0.20816675821940103]], [['low', 0.5128205128205128], ['high', 0.4734432234432234], ['null', 0.013736263736263736]], 1092]
['ATMP3.SA', -0.020860156397727526, 0.13942948520375217, [['high', 0.25087901376281324], ['low', 0.06837049925768816], ['null', 0.08109916500992827]], [['low', 0.542604501607717], ['high', 0.3842443729903537], ['null', 0.07315112540192927]], 1244]
['ALPK3.SA', -0.02751469367170987, 0.10059685844731191, [['high', 0.18909089627204004], ['low', 0.044207826586760694], ['null', 0.08120000123977661]], [['low', 0.5743639921722113], ['high', 0.3767123287671233], ['null', 0.04892367906066536]], 1022]
['AMBP3.SA', -0.06671002138458933, 0.5332407869141678, [['high', 0.8526670617055675], ['low', 0.27796049591372995], ['null', 0.2741832733154297]], [['low', 0.5517241379310345], ['high', 0.44421906693711966], ['null', 0.004056795131845842]], 986]
['PDTC3.SA', -0.022355309540819126, 0.1167524117748837, [['high', 0.21201219088662931], ['low', 0.0537960367229775], ['null', 0.0641304435937301]], [['low', 0.567524115755627], ['high', 0.3954983922829582], ['null', 0.03697749196141479]], 1244]
['SOMA3.SA', -0.007860077261434171, 0.28306583563486737, [['high', 0.42359477190670103], ['low', 0.15614284301290707], ['null', 0.18260864589525305]], [['low', 0.5041152263374485], ['high', 0.4722222222222222], ['null', 0.023662551440329218]], 972]
['DMVF3.SA', -0.016759830972422726, 0.12072463632863994, [['high', 0.20200945186840444], ['low', 0.05639839028448646], ['null', 0.06826088221176811]], [['low', 0.5144927536231884], ['high', 0.43788819875776397], ['null', 0.047619047619047616]], 966]
['LJQQ3.SA', -0.0210081960843957, 0.22555521704395365, [['high', 0.34308917490781937], ['low', 0.12302744004034227], ['null', 0.09935679700639513]], [['low', 0.5134575569358178], ['high', 0.46790890269151136], ['null', 0.018633540372670808]], 966]
['LAVV3.SA', -0.007436708055971041, 0.12554852218064577, [['high', 0.1799779317236894], ['low', 0.07457699951535968], ['null', 0.09147056411294376]], [['low', 0.48628691983122363], ['high', 0.4778481012658228], ['null', 0.035864978902953586]], 948]
['PGMN3.SA', -0.01815500289578981, 0.11615120987348919, [['high', 0.17532098589844963], ['low', 0.07356459201532901], ['null', 0.05449471303394863]], [['low', 0.5464135021097046], ['high', 0.4240506329113924], ['null', 0.029535864978902954]], 948]
['PETZ3.SA', -0.03165619203565478, 0.30014046801770783, [['high', 0.49020248067145256], ['low', 0.1550799860404088], ['null', 0.13753658074599046]], [['low', 0.5526036131774708], ['high', 0.43358129649309246], ['null', 0.01381509032943677]], 941]
['PLPL3.SA', -0.007078893021988207, 0.1595628880488593, [['high', 0.2527815936625689], ['low', 0.07762498905261357], ['null', 0.10652178266774052]], [['low', 0.511727078891258], ['high', 0.46375266524520253], ['null', 0.024520255863539446]], 938]
['SIMH3.SA', -0.018643375652939526, 0.20950960401278823, [['high', 0.322476419637788], ['low', 0.11614098461839781], ['null', 0.12059529622395833]], [['low', 0.5255863539445629], ['high', 0.4520255863539446], ['null', 0.022388059701492536]], 938]
['CURY3.SA', 0.004941319452405867, 0.24525081182620315, [['high', 0.371714927571388], ['low', 0.12699361955687435], ['null', 0.1757895068118447]], [['low', 0.5005336179295624], ['high', 0.4791889007470651], ['null', 0.020277481323372464]], 937]
['HBSA3.SA', -0.008842441557815732, 0.0792497287864726, [['high', 0.11799527170523158], ['low', 0.04695931772603723], ['null', 0.04714286611193702]], [['low', 0.5005359056806002], ['high', 0.45444801714898175], ['null', 0.04501607717041801]], 933]
['MELK3.SA', -0.014017186282656758, 0.08643394177249372, [['high', 0.13173696953368838], ['low', 0.051111116330810044], ['null', 0.06047615550813221]], [['low', 0.5220193340494093], ['high', 0.43286788399570353], ['null', 0.045112781954887216]], 931]
['SEQL3.SA', -0.6254187781057317, 5.320010013910599, [['high', 9.203508960314034], ['low', 2.997013421729207], ['null', 0.823359761919294]], [['low', 0.5541125541125541], ['high', 0.39285714285714285], ['null', 0.05303030303030303]], 924]
['TIMS3.SA', 0.006784551013320972, 0.19219452698514392, [['high', 0.2847145058785916], ['low', 0.10086092412077038], ['null', 0.13481486285174335]], [['high', 0.4927652733118971], ['low', 0.4855305466237942], ['null', 0.021704180064308683]], 1244]
['CASH3.SA', -0.11821167395178196, 0.7927986789593654, [['high', 1.429188752300525], ['low', 0.3358091081326433], ['null', 0.3317424384030429]], [['low', 0.5331858407079646], ['high', 0.41814159292035397], ['null', 0.048672566371681415]], 904]
['ENJU3.SA', -0.01751106871967822, 0.12702433586911818, [['high', 0.22819718105692258], ['low', 0.060761320860788164], ['null', 0.0680952128909883]], [['low', 0.5376106194690266], ['high', 0.3926991150442478], ['null', 0.06969026548672566]], 904]
['AERI3.SA', -0.30285233424585745, 2.011631826978677, [['high', 3.9154194700503777], ['low', 0.9234506428590294], ['null', 0.5740739504496256]], [['low', 0.5693673695893452], ['high', 0.3706992230854606], ['null', 0.05993340732519423]], 901]
['AVLL3.SA', -0.025637981120681323, 0.15599292194335726, [['high', 0.4618892171343819], ['low', 0.07760089680000588], ['null', 0.005365177611230125]], [['null', 0.4085155350978136], ['low', 0.31070195627157654], ['high', 0.2807825086306099]], 869]
['RDOR3.SA', -0.022831937423202636, 0.780114984349586, [['high', 1.1680782863071986], ['low', 0.4219129600609862], ['null', 0.5689271926879883]], [['low', 0.5108077360637088], ['high', 0.4778156996587031], ['null', 0.011376564277588168]], 879]
['NGRD3.SA', -0.011977145399366106, 0.07638857364654542, [['high', 0.1467469867812582], ['low', 0.03290124084233256], ['null', 0.03736840842062967]], [['low', 0.5554285714285714], ['high', 0.37942857142857145], ['null', 0.06514285714285714]], 875]
['HBRE3.SA', -0.038454341385906136, 0.15531615183560016, [['high', 0.24574778646318093], ['low', 0.09637711411815579], ['null', 0.0817073321923977]], [['low', 0.5526932084309133], ['high', 0.3992974238875878], ['null', 0.04800936768149883]], 854]
['ESPA3.SA', -0.02416669541294769, 0.14382084982454285, [['high', 0.2460001565246697], ['low', 0.0791297655397745], ['null', 0.06865353419862945]], [['low', 0.5395513577331759], ['high', 0.3919716646989374], ['null', 0.06847697756788666]], 847]
['VAMO3.SA', -0.009480311255572962, 0.2841731465747415, [['high', 0.42001211086713713], ['low', 0.1577214377897757], ['null', 0.21824111938476562]], [['low', 0.508833922261484], ['high', 0.4793875147232038], ['null', 0.011778563015312132]], 849]
['INTB3.SA', -0.00889941334019046, 0.5165088992147051, [['high', 0.7233824215683282], ['low', 0.3208411118694555], ['null', 0.4433328840467665]], [['low', 0.506508875739645], ['high', 0.48284023668639053], ['null', 0.010650887573964497]], 845]
['MBLY3.SA', -0.03213270806588268, 0.15585307501503642, [['high', 0.22505403434908067], ['low', 0.10572082472611347], ['null', 0.05594600535727836]], [['low', 0.5177725118483413], ['high', 0.43838862559241704], ['null', 0.04383886255924171]], 844]
['BMOB3.SA', -0.025570081135439477, 0.3152256566951507, [['high', 0.460050112023987], ['low', 0.18544624599221096], ['null', 0.13666645685831705]], [['low', 0.5190023752969121], ['high', 0.47387173396674587], ['null', 0.007125890736342043]], 842]
['OPCT3.SA', -0.01128419315914195, 0.10813316564639315, [['high', 0.16037432172081686], ['low', 0.06584090102802623], ['null', 0.07370368639628093]], [['low', 0.5231866825208086], ['high', 0.4447086801426873], ['null', 0.03210463733650416]], 841]
['WEST3.SA', -0.01956004846960696, 0.09001188626896045, [['high', 0.15781645080711268], ['low', 0.051790390082321835], ['null', 0.03149252596186168]], [['low', 0.544589774078478], ['high', 0.375743162901308], ['null', 0.07966706302021404]], 841]
['ASAI3.SA', -0.00789182002727802, 0.2832163411837358, [['high', 0.4270279886765031], ['low', 0.15248940187342028], ['null', 0.21471432277134486]], [['low', 0.5108173076923077], ['high', 0.4723557692307692], ['null', 0.016826923076923076]], 832]
['ELMD3.SA', -0.0002976156416393462, 0.3399523803165981, [['high', 0.504568511459428], ['low', 0.2104250144958496], ['null', 0.05630435114321501]], [['low', 0.47619047619047616], ['high', 0.46904761904761905], ['null', 0.05476190476190476]], 840]
['ORVR3.SA', 0.001988336018153599, 0.5660409654889788, [['high', 0.771406955029591], ['low', 0.3675243295550917], ['null', 0.24505070277622767]], [['low', 0.4976190476190476], ['high', 0.49404761904761907], ['null', 0.008333333333333333]], 840]
['AESB3.SA', -0.01554487139133397, 0.13168252395291632, [['high', 0.2140023773485194], ['low', 0.06046092996208502], ['null', 0.11686660503518992]], [['low', 0.5135467980295566], ['high', 0.45073891625615764], ['null', 0.03571428571428571]], 812]
['SBFG3.SA', -0.010811885070187486, 0.5775160586335651, [['high', 0.861466600894928], ['low', 0.3142022348316548], ['null', 0.24181834134188565]], [['low', 0.5088424437299035], ['high', 0.48231511254019294], ['null', 0.008842443729903537]], 1244]
['ALLD3.SA', -0.051830602315710315, 0.2962390987543507, [['high', 0.5014326592912647], ['low', 0.1378703691341259], ['null', 0.15090903368863193]], [['low', 0.5379825653798257], ['high', 0.43462017434620176], ['null', 0.0273972602739726]], 803]
['MATD3.SA', -0.011651754684545929, 0.23471189857902966, [['high', 0.34647056568904416], ['low', 0.1404411839503868], ['null', 0.14499986171722412]], [['low', 0.5224071702944942], ['high', 0.45710627400768244], ['null', 0.020486555697823303]], 781]
['BLAU3.SA', -0.06802006652181908, 0.5368546483510718, [['high', 0.8122507486587915], ['low', 0.31693180907856333], ['null', 0.5514286586216518]], [['low', 0.5513784461152882], ['high', 0.4398496240601504], ['null', 0.008771929824561403]], 798]
['GGPS3.SA', -0.0015656887882887715, 0.30084597944009184, [['high', 0.4589863555072105], ['low', 0.16591884640349977], ['null', 0.15249991416931152]], [['low', 0.5290404040404041], ['high', 0.46085858585858586], ['null', 0.010101010101010102]], 792]
['SOJA3.SA', -0.013430368447605567, 0.2248607635498047, [['high', 0.35130556159549287], ['low', 0.11778846841592056], ['null', 0.15499986921037948]], [['low', 0.5265822784810127], ['high', 0.45569620253164556], ['null', 0.017721518987341773]], 790]
['IFCM3.SA', -0.029185527601059833, 0.19676946507897347, [['high', 0.2979134624621954], ['low', 0.1212242968723214], ['null', 0.13727814853191375]], [['low', 0.5261146496815287], ['high', 0.4229299363057325], ['null', 0.050955414012738856]], 785]
['RECV3.SA', -0.02523808800431946, 0.4752381638620224, [['high', 0.6915915233572734], ['low', 0.26522344260046327], ['null', 0.23537750244140626]], [['low', 0.5006353240152478], ['high', 0.49301143583227447], ['null', 0.0063532401524777635]], 787]
['NINJ3.SA', -0.02600258175082562, 0.15948585189093661, [['high', 0.2628923034667969], ['low', 0.08689410434049719], ['null', 0.061071421418871195]], [['low', 0.5462724935732648], ['high', 0.41773778920308485], ['null', 0.03598971722365039]], 778]
['DOTZ3.SA', -0.3394538292804217, 0.8253056534865123, [['high', 1.426733132852501], ['low', 0.53422755233208], ['null', 0.5307690730461707]], [['low', 0.6059817945383615], ['high', 0.32639791937581275], ['null', 0.06762028608582575]], 769]
['DEXP3.SA', 0.00283010284808671, 0.20144103108111686, [['high', 0.327156701281264], ['low', 0.09927585689455226], ['null', 0.12140471594674247]], [['low', 0.5313504823151125], ['high', 0.44614147909967844], ['null', 0.022508038585209004]], 1244]
['DEXP4.SA', 0.00220792776518696, 0.18971416855676126, [['high', 0.41080948284694124], ['low', 0.08600195691732368], ['null', 0.01608815271992329]], [['high', 0.37513397642015006], ['low', 0.3654876741693462], ['null', 0.25937834941050375]], 933]
['EPAR3.SA', 0.004453371767062466, 0.26991157746391664, [['high', 0.5616525431810799], ['low', 0.12796992915017263], ['null', 0.010791665315628052]], [['low', 0.42765273311897106], ['high', 0.37942122186495175], ['null', 0.19292604501607716]], 1244]
['TTEN3.SA', -0.013260875059210735, 0.2174592277278071, [['high', 0.31948949052048875], ['low', 0.13311051954646957], ['null', 0.13428565434047154]], [['low', 0.5285326086956522], ['high', 0.452445652173913], ['null', 0.019021739130434784]], 736]
['CBAV3.SA', -0.017695831637854816, 0.25152423844408633, [['high', 0.37911144194454377], ['low', 0.1342417283724713], ['null', 0.13409181435902914]], [['low', 0.5047489823609227], ['high', 0.4789687924016282], ['null', 0.016282225237449117]], 737]
['AMER3.SA', -0.08370931003350537, 0.9323658068990784, [['high', 1.7049060222414352], ['low', 0.4785000539836828], ['null', 0.07586141427357991]], [['low', 0.5498392282958199], ['high', 0.38987138263665594], ['null', 0.06028938906752412]], 1244]
['DESK3.SA', -0.016824433455525773, 0.35836763824317175, [['high', 0.5684657525159642], ['low', 0.18066302402732298], ['null', 0.2471512881192294]], [['low', 0.529331514324693], ['high', 0.45566166439290584], ['null', 0.015006821282401092]], 733]
['MLAS3.SA', -0.016302865003661276, 0.1163710760712461, [['high', 0.19065217460904801], ['low', 0.05726063536836746], ['null', 0.06799998964582171]], [['low', 0.5129604365620737], ['high', 0.4392905866302865], ['null', 0.047748976807639835]], 733]
['AGXY3.SA', -0.03946575710218247, 0.15553425060559625, [['high', 0.28021898343615287], ['low', 0.08065728136631245], ['null', 0.07999998728434245]], [['low', 0.5835616438356165], ['high', 0.37534246575342467], ['null', 0.0410958904109589]], 730]
['FIQE3.SA', -0.019024727108714345, 0.09468406307828295, [['high', 0.15536584920584118], ['low', 0.05450248481029302], ['null', 0.06230770013271234]], [['low', 0.5521978021978022], ['high', 0.3942307692307692], ['null', 0.05357142857142857]], 728]
['ARML3.SA', -0.004656608288104718, 0.4418131676349011, [['high', 0.6445682254674375], ['low', 0.24166203073517437], ['null', 0.375]], [['low', 0.4958791208791209], ['high', 0.49313186813186816], ['null', 0.01098901098901099]], 728]
['TRAD3.SA', -0.01625514144923625, 0.11253772261047887, [['high', 0.21491350393394285], ['low', 0.0460102221240168], ['null', 0.039591842768143634]], [['low', 0.5363511659807956], ['high', 0.39643347050754457], ['null', 0.06721536351165981]], 729]
['BRIT3.SA', -0.021942156569688447, 0.1044765855326797, [['high', 0.16586321029290313], ['low', 0.057948707922911034], ['null', 0.08034480851272056]], [['low', 0.5371900826446281], ['high', 0.4228650137741047], ['null', 0.03994490358126722]], 726]
['CLSA3.SA', -0.03549588054993264, 0.23084020844504197, [['high', 0.3484451109316291], ['low', 0.13402087445669947], ['null', 0.13133333524068197]], [['low', 0.5275482093663911], ['high', 0.45179063360881544], ['null', 0.02066115702479339]], 726]
['RAIZ4.SA', -0.012254493035386378, 0.08893498972078906, [['high', 0.13824073767956394], ['low', 0.04753387329701163], ['null', 0.06566664377848307]], [['low', 0.5103734439834025], ['high', 0.44813278008298757], ['null', 0.04149377593360996]], 723]
['VVEO3.SA', -0.06915403503650766, 0.3453260453497983, [['high', 0.5432207000021841], ['low', 0.19791034570061358], ['null', 0.24232113361358643]], [['low', 0.5561719833564494], ['high', 0.42441054091539526], ['null', 0.019417475728155338]], 721]
['KRSA3.SA', -0.023086590473878316, 0.06597765397759123, [['high', 0.11974576898550583], ['low', 0.03889671093981031], ['null', 0.04462962790771767]], [['low', 0.5949720670391061], ['high', 0.329608938547486], ['null', 0.07541899441340782]], 716]
['DXCO3.SA', -0.014923283908144838, 0.21983490802850755, [['high', 0.3392598949629685], ['low', 0.11444850166945775], ['null', 0.1562179958119112]], [['low', 0.520096463022508], ['high', 0.4662379421221865], ['null', 0.013665594855305467]], 1244]
['VITT3.SA', -0.01623691162717122, 0.21426481474853343, [['high', 0.3285316458259847], ['low', 0.12119087954415787], ['null', 0.10145444869995117]], [['low', 0.5277382645803699], ['high', 0.45092460881934565], ['null', 0.021337126600284494]], 703]
['VBBR3.SA', -0.008569141676188281, 0.3821865094053017, [['high', 0.5636666965484619], ['low', 0.21318038656741758], ['null', 0.2091662883758545]], [['low', 0.5080385852090032], ['high', 0.48231511254019294], ['null', 0.00964630225080386]], 1244]
['PORT3.SA', -0.020736052604492555, 0.13211573812062155, [['high', 0.19956100806025148], ['low', 0.08910154799620311], ['null', 0.0796970237385143]], [['low', 0.5748502994011976], ['high', 0.39221556886227543], ['null', 0.03293413173652695]], 668]
['O2NS34.SA', -0.00806585458608774, 0.12773635361220811, [['high', 0.47798273856179757], ['low', 0.029285737446376255], ['null', 0.001528410932382642]], [['null', 0.5032967032967033], ['high', 0.25054945054945055], ['low', 0.24615384615384617]], 455]
['AURE3.SA', -0.01773050829028407, 0.1653368963417432, [['high', 0.24769840164790077], ['low', 0.09781882266870282], ['null', 0.12000022615705218]], [['low', 0.5283687943262412], ['high', 0.44680851063829785], ['null', 0.024822695035460994]], 564]
['NEXP3.SA', -0.40910452388508706, 1.9725276409189065, [['high', 4.179284648618836], ['low', 0.8988480370102693], ['null', 0.7179479635678805]], [['low', 0.5623491552695092], ['high', 0.333065164923572], ['null', 0.10458567980691874]], 1243]
['CSUD3.SA', 0.00678455216324981, 0.3271945270311411, [['high', 0.49543655841707984], ['low', 0.1686709873873372], ['null', 0.11150007247924805]], [['low', 0.4959807073954984], ['high', 0.4879421221864952], ['null', 0.01607717041800643]], 1244]
['ZAMP3.SA', -0.02133439648956348, 0.20528132681677963, [['high', 0.32029301473945926], ['low', 0.11404795839690018], ['null', 0.14258052456763484]], [['low', 0.5361736334405145], ['high', 0.43890675241157556], ['null', 0.02491961414790997]], 1244]
['VSTE3.SA', -0.28170688678293027, 0.8490660209778619, [['high', 1.4302675753463934], ['low', 0.4770127658654073], ['null', 0.45452796288256375]], [['low', 0.5660225442834138], ['high', 0.391304347826087], ['null', 0.0426731078904992]], 1242]
['WIZC3.SA', -0.013191321655101715, 0.19536173688637098, [['high', 0.31034992105613973], ['low', 0.1057100075064575], ['null', 0.11843745410442352]], [['low', 0.5377813504823151], ['high', 0.4364951768488746], ['null', 0.02572347266881029]], 1244]
['FIEI3.SA', 0.06878617568798004, 0.18848069917734028, [['high', 1.062102498763647], ['low', 0.20469234173114484], ['null', 0.000816102385910084]], [['null', 0.7387459807073955], ['high', 0.1567524115755627], ['low', 0.1045016077170418]], 1244]
['BHIA3.SA', -0.4375023374220183, 3.741045410226779, [['high', 6.217502974926081], ['low', 1.9138028173304316], ['null', 1.521452858334496]], [['low', 0.5385852090032154], ['high', 0.42765273311897106], ['null', 0.03376205787781351]], 1244]
['SRNA3.SA', -0.01768369491869649, 0.20900960090442205, [['high', 0.3427436704670049], ['low', 0.10309041554309188], ['null', 0.09000015258789062]], [['low', 0.547923322683706], ['high', 0.4424920127795527], ['null', 0.009584664536741214]], 626]
